HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
3	21	3	330	4	5	
5	21	3	344	4	7	
4	21	3	330	4	6	
5	21	3	344	4	9	
5	21	3	330	4	7	
2	21	3	330	4	3	
3	21	3	330	4	5	
7	21	3	344	4	13	
4	21	3	330	4	6	
4	21	3	344	4	6	
5	21	3	330	4	8	
7	21	3	344	4	14	
3	21	3	330	4	5	
3	21	3	344	4	5	
4	21	3	330	4	6	
5	21	3	330	4	7	
2	21	3	330	4	4	
5	21	3	344	4	8	
6	21	3	330	4	12	
2	21	3	344	4	2	
4	21	3	330	4	6	
3	21	3	330	4	5	
4	21	3	344	4	6	
5	21	3	330	4	8	
2	21	3	344	4	2	
2	21	3	344	4	4	
2	21	3	344	4	4	
2	21	3	330	4	4	
3	21	3	344	4	5	
7	21	3	330	4	15	
5	21	3	330	4	9	
4	21	3	330	4	6	
6	21	3	344	4	12	
2	21	3	344	4	3	
2	21	3	344	4	4	
5	21	3	330	4	7	
5	21	3	330	4	8	
2	21	3	330	4	4	
2	21	3	330	4	4	
5	21	3	344	4	8	
6	21	3	330	4	10	
5	21	3	330	4	9	
3	21	3	344	4	5	
5	21	3	330	4	8	
5	21	3	330	4	7	
5	21	3	344	4	9	
5	21	3	330	4	9	
2	21	3	330	4	2	
2	21	3	344	4	4	
5	21	3	330	4	8	
5	21	3	330	4	8	
2	21	3	344	4	4	
5	21	3	330	4	8	
3	21	3	330	4	5	
2	21	3	344	4	3	
5	21	3	330	4	7	
7	21	3	344	4	13	
4	21	3	330	4	6	
2	21	3	330	4	4	
4	21	3	344	4	6	
5	21	3	330	4	8	
6	21	3	330	4	11	
6	21	3	330	4	10	
2	21	3	330	4	4	
6	21	3	330	4	11	
5	21	3	344	4	7	
4	21	3	330	4	6	
2	21	3	330	4	4	
3	21	3	330	4	5	
2	21	3	344	4	2	
5	21	3	344	4	9	
3	21	3	344	4	5	
6	21	3	330	4	10	
3	21	3	344	4	5	
4	21	3	330	4	6	
3	21	3	344	4	5	
6	21	3	344	4	10	
5	21	3	344	4	8	
6	21	3	330	4	12	
5	21	3	330	4	8	
5	21	3	330	4	8	
6	21	3	344	4	10	
5	21	3	330	4	7	
3	21	3	330	4	5	
5	21	3	330	4	8	
2	21	3	330	4	4	
7	21	3	330	4	14	
6	21	3	344	4	12	
5	21	3	330	4	7	
5	21	3	344	4	8	
6	21	3	330	4	10	
2	21	3	330	4	4	
6	21	3	330	4	11	
5	21	3	344	4	7	
6	21	3	344	4	12	
4	21	3	330	4	6	
5	21	3	344	4	8	
3	21	3	344	4	5	
4	21	3	330	4	6	
3	21	3	344	4	5	
6	21	3	344	4	10	
5	21	3	344	4	9	
2	21	3	330	4	3	
6	21	3	344	4	11	
5	21	3	344	4	9	
3	21	3	344	4	5	
2	21	3	344	4	4	
4	21	3	344	4	6	
6	21	3	330	4	11	
2	21	3	330	4	3	
6	21	3	344	4	10	
5	21	3	330	4	7	
5	21	3	330	4	7	
6	21	3	330	4	12	
5	21	3	330	4	8	
5	21	3	344	4	8	
6	21	3	344	5	10	
5	21	3	330	5	8	
5	21	3	344	5	8	
7	21	3	344	5	13	
5	21	3	330	5	7	
2	21	3	344	5	4	
5	21	3	344	5	8	
5	21	3	330	5	7	
5	21	3	344	5	9	
5	21	3	344	5	7	
6	21	3	330	5	12	
4	21	3	344	5	6	
7	21	3	330	5	13	
5	21	3	344	5	8	
6	21	3	344	5	11	
2	21	3	330	5	4	
6	21	3	330	5	10	
4	21	3	344	5	6	
5	21	3	344	5	9	
5	21	3	330	5	9	
5	21	3	344	5	7	
5	21	3	330	5	8	
5	21	3	330	5	7	
6	21	3	344	5	10	
5	21	3	330	5	7	
5	21	3	330	5	8	
5	21	3	344	5	8	
6	21	3	344	5	12	
5	21	3	344	5	9	
4	21	3	344	5	6	
6	21	3	330	5	10	
6	21	3	344	5	10	
5	21	3	344	5	7	
6	21	3	330	5	12	
6	21	3	330	5	10	
3	21	3	344	5	5	
6	21	3	344	5	11	
3	21	3	330	5	5	
2	21	3	344	5	4	
5	21	3	344	5	9	
2	21	3	344	5	3	
5	21	3	344	5	9	
5	21	3	344	5	8	
5	21	3	330	5	9	
5	21	3	344	5	9	
4	21	3	344	5	6	
5	21	3	344	5	7	
6	21	3	330	5	11	
4	21	3	330	5	6	
5	21	3	344	5	8	
3	21	3	330	5	5	
5	21	3	330	5	7	
6	21	3	344	5	11	
5	21	3	344	5	7	
2	21	3	344	5	4	
5	21	3	344	6	9	
5	21	3	330	6	8	
5	21	3	344	6	7	
2	21	3	344	6	4	
5	21	3	344	6	8	
6	21	3	344	6	12	
5	21	3	344	6	8	
5	21	3	330	6	7	
2	21	3	344	6	3	
6	21	3	344	6	12	
5	21	3	330	6	9	
5	21	3	344	6	9	
2	21	3	330	6	4	
5	21	3	330	6	7	
2	21	3	344	6	4	
6	21	3	330	6	10	
5	21	3	344	6	9	
5	21	3	344	6	7	
5	21	3	344	6	7	
2	21	3	344	6	4	
3	21	3	344	6	5	
3	21	3	344	6	5	
2	21	3	330	6	4	
3	21	3	344	6	5	
2	21	3	344	6	4	
2	21	3	344	6	3	
5	21	3	344	6	7	
2	21	3	344	6	3	
5	21	3	330	6	7	
5	21	3	330	6	9	
5	21	3	330	6	9	
4	21	3	330	6	6	
2	21	3	344	6	4	
4	21	3	344	6	6	
7	21	3	330	7	13	
5	21	3	330	7	9	
6	21	3	330	7	11	
5	21	3	344	7	9	
7	21	3	330	7	13	
7	21	3	344	7	13	
4	21	3	330	7	6	
4	21	3	344	7	6	
7	21	3	344	7	14	
7	21	3	344	7	13	
5	21	3	344	7	8	
5	21	3	330	8	7	
5	21	3	344	8	9	
2	21	3	330	8	3	
4	21	3	344	8	6	
7	21	3	330	8	13	
6	21	3	344	9	12	
5	21	3	344	9	9	
5	21	3	330	10	7	
7	21	3	330	10	14	
6	21	3	330	10	10	
4	21	3	344	12	6	
