HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
4	3	3	344	3	6	
3	3	3	344	3	5	
5	3	3	344	3	7	
2	3	3	344	3	4	
5	3	3	330	3	8	
5	3	3	330	3	9	
5	3	3	330	3	7	
3	3	3	344	3	5	
4	3	3	330	3	6	
4	3	3	344	3	6	
5	3	3	344	3	9	
5	3	3	344	3	7	
4	3	3	330	3	6	
5	3	3	330	3	9	
6	3	3	344	3	11	
7	3	3	344	3	16	
2	3	3	344	3	4	
5	3	3	330	3	8	
2	3	3	330	3	4	
2	3	3	344	3	4	
2	3	3	330	3	4	
5	3	3	344	3	8	
5	3	3	344	3	7	
4	3	3	344	3	6	
5	3	3	344	3	8	
5	3	3	330	3	9	
7	3	3	330	3	13	
2	3	3	330	3	2	
5	3	3	330	3	8	
4	3	3	344	3	6	
2	3	3	344	3	3	
2	3	3	330	3	3	
5	3	3	344	3	7	
4	3	3	344	3	6	
2	3	3	330	3	4	
5	3	3	344	3	8	
5	3	3	344	3	8	
6	3	3	344	3	11	
3	3	3	344	3	5	
4	3	3	344	3	6	
6	3	3	344	3	10	
5	3	3	330	3	8	
2	3	3	344	3	4	
3	3	3	330	3	5	
2	3	3	330	3	3	
5	3	3	330	3	8	
2	3	3	344	3	4	
2	3	3	330	3	4	
5	3	3	330	3	8	
5	3	3	330	3	8	
5	3	3	330	3	9	
4	3	3	344	3	6	
5	3	3	344	3	7	
3	3	3	330	3	5	
5	3	3	344	3	8	
4	3	3	344	3	6	
5	3	3	330	3	7	
2	3	3	344	3	2	
2	3	3	344	4	4	
6	3	3	344	4	10	
5	3	3	330	4	9	
5	3	3	344	4	9	
2	3	3	344	4	4	
3	3	3	344	4	5	
6	3	3	344	4	11	
3	3	3	344	4	5	
2	3	3	330	4	4	
5	3	3	330	4	7	
4	3	3	330	4	6	
5	3	3	344	4	7	
2	3	3	330	4	4	
6	3	3	344	4	11	
4	3	3	344	4	6	
5	3	3	344	4	7	
5	3	3	344	4	8	
5	3	3	344	4	8	
6	3	3	330	4	10	
6	3	3	330	4	11	
5	3	3	330	4	8	
5	3	3	330	4	8	
4	3	3	344	4	6	
5	3	3	330	4	8	
4	3	3	344	4	6	
2	3	3	330	4	4	
4	3	3	344	4	6	
3	3	3	330	4	5	
5	3	3	344	4	9	
5	3	3	344	4	9	
6	3	3	330	4	10	
6	3	3	330	4	11	
6	3	3	330	4	10	
6	3	3	330	4	11	
5	3	3	330	4	7	
5	3	3	344	4	7	
5	3	3	344	4	8	
2	3	3	344	4	4	
3	3	3	330	4	5	
5	3	3	344	4	8	
4	3	3	330	4	6	
2	3	3	330	4	4	
6	3	3	344	4	10	
2	3	3	344	4	2	
5	3	3	344	4	8	
3	3	3	344	4	5	
6	3	3	344	4	11	
2	3	3	344	4	4	
2	3	3	330	4	4	
5	3	3	344	4	9	
4	3	3	344	4	6	
4	3	3	330	4	6	
2	3	3	330	4	4	
5	3	3	330	4	9	
2	3	3	344	4	2	
5	3	3	344	4	8	
3	3	3	344	4	5	
4	3	3	330	4	6	
4	3	3	344	4	6	
2	3	3	344	4	3	
5	3	3	344	4	7	
5	3	3	344	4	7	
6	3	3	330	4	10	
3	3	3	344	4	5	
5	3	3	330	4	7	
3	3	3	344	4	5	
5	3	3	330	4	7	
6	3	3	344	4	11	
4	3	3	344	4	6	
6	3	3	330	4	11	
6	3	3	330	4	12	
5	3	3	344	4	7	
5	3	3	330	4	7	
3	3	3	344	4	5	
6	3	3	330	4	11	
2	3	3	330	4	4	
6	3	3	344	4	10	
2	3	3	330	4	3	
3	3	3	330	4	5	
3	3	3	344	4	5	
5	3	3	330	4	7	
5	3	3	344	4	8	
3	3	3	330	4	5	
4	3	3	330	4	6	
4	3	3	344	4	6	
5	3	3	330	4	8	
4	3	3	330	4	6	
4	3	3	330	4	6	
4	3	3	344	4	6	
5	3	3	344	4	7	
3	3	3	344	4	5	
6	3	3	330	4	10	
3	3	3	330	4	5	
2	3	3	330	4	4	
5	3	3	330	4	9	
1	3	3	330	4	1	
5	3	3	330	4	8	
5	3	3	344	4	8	
5	3	3	330	4	8	
5	3	3	330	4	9	
5	3	3	330	4	7	
4	3	3	344	4	6	
5	3	3	344	4	7	
6	3	3	330	4	10	
4	3	3	330	4	6	
3	3	3	344	4	5	
1	3	3	330	4	1	
3	3	3	344	4	5	
3	3	3	344	4	5	
5	3	3	344	4	8	
3	3	3	344	4	5	
5	3	3	344	4	9	
5	3	3	344	4	9	
5	3	3	344	4	9	
6	3	3	330	4	12	
2	3	3	330	4	4	
4	3	3	344	4	6	
3	3	3	330	4	5	
4	3	3	330	4	6	
5	3	3	330	4	8	
2	3	3	344	4	4	
6	3	3	344	4	10	
3	3	3	330	4	5	
5	3	3	344	4	8	
6	3	3	330	4	10	
5	3	3	344	4	8	
3	3	3	344	4	5	
5	3	3	330	4	8	
6	3	3	330	4	10	
5	3	3	344	4	8	
5	3	3	344	4	7	
2	3	3	344	4	4	
5	3	3	330	4	7	
5	3	3	330	4	8	
2	3	3	330	4	3	
5	3	3	330	4	9	
6	3	3	344	4	10	
2	3	3	330	4	3	
3	3	3	344	4	5	
4	3	3	344	4	6	
2	3	3	330	4	4	
5	3	3	330	4	7	
4	3	3	344	4	6	
4	3	3	344	4	6	
4	3	3	344	4	6	
5	3	3	344	4	8	
5	3	3	330	4	7	
2	3	3	330	4	4	
5	3	3	330	4	7	
5	3	3	344	4	8	
3	3	3	344	4	5	
3	3	3	330	4	5	
5	3	3	330	4	8	
6	3	3	330	4	10	
6	3	3	344	4	10	
6	3	3	344	4	10	
5	3	3	344	4	7	
5	3	3	330	4	8	
6	3	3	330	4	10	
4	3	3	344	4	6	
2	3	3	330	4	4	
4	3	3	330	4	6	
2	3	3	330	4	4	
6	3	3	330	4	11	
4	3	3	330	4	6	
5	3	3	344	4	8	
2	3	3	344	4	3	
2	3	3	344	4	3	
6	3	3	344	4	10	
5	3	3	330	4	8	
3	3	3	344	4	5	
5	3	3	330	4	8	
5	3	3	344	4	8	
5	3	3	344	4	8	
2	3	3	330	4	3	
5	3	3	344	4	9	
5	3	3	344	4	7	
2	3	3	344	4	4	
6	3	3	344	4	10	
4	3	3	344	4	6	
5	3	3	344	4	7	
6	3	3	330	4	10	
4	3	3	344	4	6	
5	3	3	344	4	7	
6	3	3	330	4	10	
4	3	3	330	4	6	
6	3	3	344	4	10	
2	3	3	330	4	4	
5	3	3	344	4	7	
2	3	3	330	4	2	
5	3	3	344	4	8	
5	3	3	330	4	8	
5	3	3	344	4	8	
5	3	3	344	4	7	
5	3	3	330	4	9	
7	3	3	330	4	15	
6	3	3	330	4	11	
3	3	3	330	4	5	
5	3	3	344	4	9	
5	3	3	330	4	9	
5	3	3	344	4	7	
6	3	3	330	4	10	
5	3	3	330	4	7	
5	3	3	330	4	9	
3	3	3	344	4	5	
5	3	3	330	4	9	
5	3	3	330	4	8	
5	3	3	344	4	7	
2	3	3	344	4	2	
4	3	3	344	4	6	
5	3	3	330	4	7	
3	3	3	330	4	5	
6	3	3	344	4	10	
5	3	3	330	4	9	
5	3	3	344	4	7	
5	3	3	344	4	8	
5	3	3	330	4	7	
5	3	3	344	4	8	
6	3	3	344	4	10	
3	3	3	330	4	5	
3	3	3	344	4	5	
2	3	3	330	4	3	
5	3	3	330	4	7	
5	3	3	330	4	8	
3	3	3	330	4	5	
5	3	3	330	4	7	
5	3	3	330	4	8	
5	3	3	344	4	7	
4	3	3	330	4	6	
7	3	3	344	4	13	
5	3	3	330	4	8	
5	3	3	344	4	7	
5	3	3	344	4	8	
5	3	3	330	4	7	
5	3	3	330	4	8	
6	3	3	344	4	12	
3	3	3	344	4	5	
5	3	3	330	4	7	
5	3	3	330	4	7	
5	3	3	330	4	8	
4	3	3	344	4	6	
3	3	3	344	4	5	
3	3	3	344	4	5	
6	3	3	344	4	12	
2	3	3	344	4	4	
6	3	3	344	4	10	
5	3	3	344	4	7	
5	3	3	344	4	8	
5	3	3	344	4	7	
5	3	3	344	4	9	
3	3	3	344	4	5	
6	3	3	330	4	11	
6	3	3	330	4	11	
5	3	3	344	4	7	
5	3	3	344	4	8	
6	3	3	344	4	12	
6	3	3	344	4	10	
4	3	3	344	4	6	
5	3	3	330	4	8	
6	3	3	344	4	11	
5	3	3	344	4	8	
5	3	3	330	4	8	
5	3	3	344	4	8	
6	3	3	344	4	12	
3	3	3	330	4	5	
2	3	3	330	4	4	
5	3	3	344	4	9	
6	3	3	344	4	12	
5	3	3	330	4	7	
4	3	3	330	4	6	
2	3	3	330	4	4	
3	3	3	344	4	5	
5	3	3	344	4	7	
6	3	3	344	4	10	
5	3	3	344	4	7	
4	3	3	344	4	6	
6	3	3	344	4	11	
2	3	3	330	4	4	
4	3	3	344	4	6	
6	3	3	330	4	10	
3	3	3	344	4	5	
5	3	3	330	4	9	
2	3	3	330	4	4	
6	3	3	344	4	10	
5	3	3	344	4	7	
5	3	3	344	4	7	
5	3	3	330	4	8	
5	3	3	344	4	7	
5	3	3	344	4	9	
4	3	3	330	4	6	
4	3	3	330	4	6	
4	3	3	344	4	6	
5	3	3	344	4	8	
5	3	3	344	4	7	
5	3	3	344	4	7	
5	3	3	330	4	7	
5	3	3	330	4	7	
2	3	3	344	4	3	
4	3	3	344	4	6	
5	3	3	344	4	8	
6	3	3	344	4	11	
5	3	3	330	4	8	
4	3	3	344	4	6	
7	3	3	330	4	13	
6	3	3	344	4	10	
5	3	3	330	4	7	
2	3	3	344	4	4	
3	3	3	330	4	5	
4	3	3	344	4	6	
3	3	3	330	4	5	
6	3	3	344	4	11	
6	3	3	344	4	12	
5	3	3	344	4	7	
5	3	3	344	4	9	
4	3	3	330	4	6	
4	3	3	344	4	6	
5	3	3	330	4	9	
4	3	3	330	4	6	
4	3	3	330	4	6	
5	3	3	344	4	9	
4	3	3	330	4	6	
4	3	3	330	4	6	
5	3	3	344	4	8	
6	3	3	344	4	11	
5	3	3	330	4	8	
5	3	3	344	4	9	
5	3	3	344	4	7	
7	3	3	330	4	14	
3	3	3	344	4	5	
4	3	3	344	4	6	
3	3	3	344	4	5	
4	3	3	330	4	6	
5	3	3	330	4	7	
4	3	3	330	4	6	
6	3	3	330	4	10	
6	3	3	330	4	11	
2	3	3	344	4	4	
4	3	3	344	4	6	
5	3	3	344	4	7	
2	3	3	344	4	4	
4	3	3	344	4	6	
7	3	3	344	4	13	
6	3	3	344	4	10	
6	3	3	344	4	10	
6	3	3	330	4	11	
4	3	3	344	4	6	
4	3	3	344	4	6	
5	3	3	330	4	8	
2	3	3	330	4	3	
4	3	3	344	4	6	
2	3	3	344	4	3	
3	3	3	330	4	5	
5	3	3	330	4	7	
5	3	3	344	4	7	
4	3	3	330	4	6	
6	3	3	330	4	11	
2	3	3	344	4	4	
2	3	3	330	4	3	
4	3	3	344	4	6	
3	3	3	330	4	5	
4	3	3	344	4	6	
4	3	3	330	4	6	
4	3	3	344	4	6	
5	3	3	344	4	7	
2	3	3	344	4	3	
3	3	3	344	4	5	
3	3	3	344	4	5	
1	3	3	344	4	1	
5	3	3	330	4	9	
2	3	3	344	4	3	
6	3	3	330	4	10	
4	3	3	344	4	6	
6	3	3	344	4	10	
2	3	3	344	4	4	
4	3	3	330	4	6	
6	3	3	330	4	10	
4	3	3	330	4	6	
2	3	3	330	4	4	
6	3	3	330	4	10	
5	3	3	330	4	8	
5	3	3	344	4	8	
2	3	3	344	4	3	
4	3	3	344	4	6	
5	3	3	344	4	7	
2	3	3	344	4	4	
2	3	3	344	4	2	
5	3	3	330	4	8	
5	3	3	344	4	9	
5	3	3	344	4	8	
5	3	3	344	4	8	
5	3	3	344	4	7	
6	3	3	344	4	10	
5	3	3	330	4	9	
2	3	3	344	4	3	
6	3	3	344	4	10	
4	3	3	330	4	6	
4	3	3	330	4	6	
6	3	3	344	4	11	
5	3	3	330	4	7	
6	3	3	330	4	10	
5	3	3	344	4	8	
2	3	3	344	4	3	
4	3	3	344	4	6	
5	3	3	344	4	9	
3	3	3	330	4	5	
6	3	3	330	4	11	
5	3	3	344	4	7	
5	3	3	330	4	7	
6	3	3	344	4	12	
5	3	3	330	4	9	
2	3	3	330	4	3	
6	3	3	344	4	10	
5	3	3	344	4	7	
6	3	3	344	4	10	
2	3	3	344	4	4	
5	3	3	330	4	9	
5	3	3	344	4	8	
5	3	3	344	4	8	
5	3	3	330	4	9	
5	3	3	330	4	9	
5	3	3	344	4	9	
5	3	3	330	4	9	
5	3	3	330	4	7	
5	3	3	330	4	9	
7	3	3	330	4	15	
4	3	3	344	4	6	
5	3	3	344	4	9	
5	3	3	344	4	7	
6	3	3	344	4	11	
2	3	3	330	4	4	
4	3	3	344	4	6	
5	3	3	344	4	8	
4	3	3	330	4	6	
3	3	3	330	4	5	
4	3	3	330	4	6	
5	3	3	330	4	7	
2	3	3	330	4	4	
5	3	3	330	4	9	
4	3	3	344	4	6	
5	3	3	330	4	7	
3	3	3	344	4	5	
4	3	3	330	4	6	
6	3	3	344	4	10	
6	3	3	330	4	10	
2	3	3	330	4	4	
5	3	3	330	4	7	
5	3	3	330	4	9	
5	3	3	330	4	8	
7	3	3	330	4	13	
2	3	3	344	4	4	
5	3	3	344	4	7	
5	3	3	344	4	7	
2	3	3	344	4	4	
2	3	3	344	4	4	
6	3	3	330	4	10	
4	3	3	330	4	6	
6	3	3	330	4	12	
2	3	3	344	4	4	
4	3	3	344	4	6	
5	3	3	330	4	7	
5	3	3	330	4	8	
3	3	3	344	4	5	
6	3	3	344	4	11	
5	3	3	344	4	8	
3	3	3	330	4	5	
5	3	3	344	4	7	
6	3	3	330	4	10	
5	3	3	330	4	8	
5	3	3	330	4	7	
5	3	3	330	4	8	
6	3	3	344	4	12	
5	3	3	344	4	8	
4	3	3	330	4	6	
6	3	3	344	4	10	
3	3	3	344	4	5	
4	3	3	344	4	6	
5	3	3	330	4	9	
5	3	3	344	4	9	
5	3	3	330	4	7	
3	3	3	344	4	5	
6	3	3	330	4	11	
5	3	3	330	4	8	
6	3	3	344	4	10	
4	3	3	330	4	6	
4	3	3	344	4	6	
5	3	3	344	4	9	
3	3	3	330	4	5	
5	3	3	330	4	7	
4	3	3	344	4	6	
5	3	3	330	4	8	
4	3	3	330	4	6	
3	3	3	344	4	5	
4	3	3	344	4	6	
2	3	3	330	4	4	
5	3	3	344	4	8	
2	3	3	330	4	3	
5	3	3	344	4	9	
5	3	3	330	4	8	
4	3	3	344	4	6	
6	3	3	344	4	11	
3	3	3	330	4	5	
2	3	3	344	4	4	
6	3	3	330	4	10	
3	3	3	330	4	5	
6	3	3	344	4	11	
4	3	3	330	4	6	
5	3	3	330	4	7	
5	3	3	330	4	7	
5	3	3	344	4	7	
4	3	3	344	4	6	
7	3	3	344	4	14	
4	3	3	344	4	6	
4	3	3	344	4	6	
3	3	3	330	4	5	
5	3	3	330	4	8	
5	3	3	344	4	8	
6	3	3	330	4	10	
5	3	3	330	4	9	
3	3	3	330	4	5	
5	3	3	330	4	9	
7	3	3	330	4	14	
4	3	3	330	4	6	
4	3	3	344	4	6	
3	3	3	344	4	5	
3	3	3	330	4	5	
3	3	3	330	4	5	
5	3	3	330	5	7	
4	3	3	330	5	6	
4	3	3	330	5	6	
2	3	3	330	5	4	
6	3	3	344	5	10	
5	3	3	330	5	9	
7	3	3	330	5	15	
6	3	3	344	5	10	
5	3	3	344	5	9	
6	3	3	344	5	12	
5	3	3	330	5	8	
5	3	3	330	5	7	
4	3	3	330	5	6	
2	3	3	344	5	4	
5	3	3	344	5	9	
5	3	3	344	5	9	
6	3	3	344	5	10	
2	3	3	344	5	3	
3	3	3	330	5	5	
6	3	3	330	5	10	
3	3	3	344	5	5	
6	3	3	344	5	12	
5	3	3	344	5	8	
2	3	3	330	5	3	
5	3	3	344	5	9	
2	3	3	330	5	3	
7	3	3	330	5	15	
6	3	3	330	5	12	
5	3	3	330	5	7	
5	3	3	330	5	7	
5	3	3	344	5	7	
5	3	3	330	5	9	
5	3	3	330	5	8	
7	3	3	344	5	20	
5	3	3	330	5	8	
5	3	3	344	5	9	
5	3	3	344	5	7	
6	3	3	344	5	10	
5	3	3	330	5	8	
5	3	3	344	5	9	
5	3	3	330	5	8	
6	3	3	330	5	10	
5	3	3	330	5	7	
2	3	3	330	5	3	
4	3	3	344	5	6	
4	3	3	344	5	6	
5	3	3	344	5	9	
6	3	3	344	5	12	
2	3	3	344	5	4	
6	3	3	344	5	12	
4	3	3	330	5	6	
4	3	3	330	5	6	
7	3	3	344	5	13	
5	3	3	330	5	8	
3	3	3	344	5	5	
5	3	3	344	5	7	
5	3	3	330	5	8	
4	3	3	330	5	6	
2	3	3	330	5	3	
6	3	3	344	5	10	
3	3	3	344	5	5	
7	3	3	330	5	13	
2	3	3	344	5	3	
7	3	3	330	5	13	
5	3	3	344	5	9	
5	3	3	330	5	8	
5	3	3	330	5	9	
5	3	3	344	5	7	
3	3	3	344	5	5	
5	3	3	330	5	8	
5	3	3	344	5	9	
5	3	3	330	5	8	
5	3	3	344	5	8	
5	3	3	330	5	7	
2	3	3	330	5	4	
5	3	3	330	5	8	
5	3	3	344	5	9	
6	3	3	344	5	10	
5	3	3	330	5	8	
4	3	3	330	5	6	
5	3	3	330	5	7	
7	3	3	330	5	15	
5	3	3	344	5	8	
3	3	3	344	5	5	
4	3	3	330	5	6	
5	3	3	344	5	9	
3	3	3	344	5	5	
2	3	3	330	5	4	
6	3	3	344	5	10	
5	3	3	344	5	8	
3	3	3	344	5	5	
5	3	3	330	5	8	
3	3	3	344	5	5	
7	3	3	344	5	14	
3	3	3	330	5	5	
6	3	3	344	5	11	
2	3	3	344	5	4	
5	3	3	330	5	8	
4	3	3	330	5	6	
5	3	3	330	5	9	
6	3	3	344	5	11	
5	3	3	330	5	9	
5	3	3	330	5	7	
5	3	3	330	5	9	
5	3	3	344	5	8	
5	3	3	330	5	9	
2	3	3	330	5	4	
6	3	3	330	5	10	
5	3	3	330	5	8	
5	3	3	330	5	7	
4	3	3	344	5	6	
2	3	3	330	5	4	
5	3	3	344	5	9	
3	3	3	330	5	5	
5	3	3	330	5	7	
6	3	3	344	5	11	
5	3	3	344	5	7	
7	3	3	344	5	15	
2	3	3	344	5	3	
2	3	3	330	5	4	
2	3	3	330	5	4	
4	3	3	344	5	6	
3	3	3	330	5	5	
5	3	3	330	5	8	
3	3	3	344	5	5	
5	3	3	330	5	8	
5	3	3	344	5	8	
2	3	3	330	5	3	
3	3	3	344	5	5	
2	3	3	344	5	4	
2	3	3	330	5	4	
6	3	3	330	5	11	
6	3	3	330	5	12	
5	3	3	344	5	9	
6	3	3	330	5	10	
5	3	3	344	5	8	
4	3	3	344	5	6	
2	3	3	330	5	3	
2	3	3	344	5	4	
5	3	3	330	5	9	
6	3	3	344	5	10	
3	3	3	344	5	5	
6	3	3	344	5	12	
2	3	3	344	5	4	
4	3	3	330	5	6	
5	3	3	344	5	7	
5	3	3	344	5	7	
2	3	3	330	5	4	
2	3	3	330	5	3	
5	3	3	344	5	8	
5	3	3	330	5	7	
6	3	3	344	5	10	
5	3	3	344	5	8	
3	3	3	330	5	5	
2	3	3	330	5	4	
6	3	3	344	5	10	
5	3	3	344	5	7	
6	3	3	344	5	10	
2	3	3	344	5	3	
4	3	3	330	5	6	
5	3	3	330	5	9	
4	3	3	344	5	6	
5	3	3	344	5	9	
7	3	3	330	5	13	
7	3	3	344	5	13	
2	3	3	344	5	4	
5	3	3	330	5	9	
4	3	3	330	5	6	
5	3	3	330	5	9	
7	3	3	344	5	15	
2	3	3	344	5	4	
5	3	3	330	5	8	
7	3	3	344	5	13	
5	3	3	344	5	9	
4	3	3	330	5	6	
5	3	3	344	5	9	
6	3	3	330	5	12	
5	3	3	344	5	9	
4	3	3	344	6	6	
6	3	3	330	6	11	
2	3	3	344	6	3	
3	3	3	330	6	5	
5	3	3	330	6	8	
7	3	3	330	6	16	
2	3	3	344	6	3	
6	3	3	344	6	12	
5	3	3	330	6	8	
5	3	3	330	6	9	
3	3	3	330	6	5	
5	3	3	344	6	9	
7	3	3	330	6	13	
7	3	3	344	6	13	
5	3	3	330	6	8	
5	3	3	344	6	7	
3	3	3	330	6	5	
3	3	3	330	6	5	
5	3	3	344	6	9	
5	3	3	330	6	9	
5	3	3	330	6	9	
3	3	3	344	6	5	
5	3	3	330	6	7	
3	3	3	330	6	5	
2	3	3	344	6	4	
5	3	3	330	6	9	
5	3	3	330	6	7	
5	3	3	344	6	8	
2	3	3	344	6	3	
5	3	3	330	6	8	
5	3	3	330	6	9	
5	3	3	344	6	7	
5	3	3	330	6	7	
5	3	3	344	6	7	
5	3	3	330	6	7	
6	3	3	330	6	11	
5	3	3	344	6	9	
7	3	3	344	6	13	
2	3	3	344	6	4	
5	3	3	344	6	9	
5	3	3	344	6	9	
6	3	3	344	6	11	
5	3	3	344	6	9	
5	3	3	330	6	7	
3	3	3	344	6	5	
5	3	3	330	6	8	
5	3	3	344	6	8	
5	3	3	330	6	8	
4	3	3	344	6	6	
5	3	3	330	6	9	
5	3	3	330	6	9	
5	3	3	330	6	9	
5	3	3	330	6	7	
2	3	3	344	6	4	
7	3	3	344	6	15	
5	3	3	330	6	7	
6	3	3	344	6	11	
2	3	3	344	6	4	
5	3	3	330	6	7	
7	3	3	330	6	13	
6	3	3	344	6	10	
3	3	3	344	6	5	
5	3	3	344	6	7	
5	3	3	330	6	9	
5	3	3	344	6	8	
6	3	3	344	6	11	
4	3	3	330	6	6	
5	3	3	330	6	9	
4	3	3	344	6	6	
6	3	3	344	6	10	
5	3	3	344	6	8	
4	3	3	330	6	6	
3	3	3	330	6	5	
5	3	3	330	6	7	
4	3	3	330	6	6	
7	3	3	344	6	13	
5	3	3	330	6	9	
3	3	3	344	6	5	
6	3	3	330	6	11	
3	3	3	344	6	5	
5	3	3	344	6	7	
4	3	3	330	6	6	
7	3	3	344	6	13	
3	3	3	330	6	5	
5	3	3	344	6	7	
5	3	3	330	6	8	
2	3	3	344	6	3	
4	3	3	344	6	6	
3	3	3	344	6	5	
5	3	3	344	6	7	
3	3	3	330	6	5	
5	3	3	330	6	9	
5	3	3	330	6	7	
3	3	3	344	6	5	
5	3	3	344	6	9	
5	3	3	344	6	7	
4	3	3	344	6	6	
7	3	3	330	7	14	
5	3	3	330	7	9	
5	3	3	344	7	9	
5	3	3	344	7	8	
6	3	3	330	7	11	
3	3	3	330	7	5	
6	3	3	330	7	10	
2	3	3	330	7	4	
2	3	3	344	7	2	
6	3	3	330	7	10	
7	3	3	330	7	14	
7	3	3	330	7	13	
5	3	3	330	7	7	
4	3	3	344	7	6	
3	3	3	330	7	5	
6	3	3	330	7	11	
5	3	3	330	7	8	
6	3	3	344	7	10	
6	3	3	344	7	11	
5	3	3	344	7	9	
3	3	3	330	7	5	
6	3	3	344	7	10	
6	3	3	330	7	10	
6	3	3	344	7	12	
6	3	3	344	7	11	
6	3	3	330	7	10	
5	3	3	330	7	9	
5	3	3	344	7	8	
5	3	3	330	7	8	
5	3	3	330	7	7	
6	3	3	330	8	11	
5	3	3	344	8	7	
5	3	3	344	8	8	
3	3	3	330	8	5	
5	3	3	344	8	7	
5	3	3	330	8	7	
2	3	3	344	8	4	
6	3	3	330	8	10	
7	3	3	330	8	15	
6	3	3	344	8	10	
6	3	3	344	8	12	
6	3	3	330	8	11	
5	3	3	344	8	9	
5	3	3	344	8	8	
5	3	3	330	8	8	
6	3	3	330	8	10	
5	3	3	330	8	9	
5	3	3	330	8	7	
5	3	3	330	8	8	
5	3	3	344	8	7	
5	3	3	330	8	8	
3	3	3	330	8	5	
6	3	3	330	8	10	
7	3	3	344	8	15	
5	3	3	344	8	9	
5	3	3	330	8	9	
4	3	3	344	8	6	
5	3	3	344	8	8	
5	3	3	344	8	8	
6	3	3	330	8	12	
6	3	3	344	8	10	
2	3	3	330	8	3	
4	3	3	344	8	6	
4	3	3	344	9	6	
3	3	3	330	9	5	
5	3	3	330	9	9	
6	3	3	344	9	10	
6	3	3	330	9	11	
6	3	3	330	10	10	
5	3	3	330	10	7	
7	3	3	330	10	13	
6	3	3	330	10	11	
4	3	3	330	10	6	
5	3	3	344	10	9	
5	3	3	330	10	8	
6	3	3	344	10	11	
6	3	3	330	10	11	
5	3	3	330	10	9	
5	3	3	344	12	8	
7	3	3	344	12	18	
7	3	3	344	12	16	
